"age","period",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0008743586382777617,0.0008670431767649984,0.000851460551614753,0.0008385154473887096,0.0008280019423338845,0.0008346578475142369,0.0008375504466645904,0.0008401235899442474,0.0008423335284431946,0.0008442834619696306,0.0008459160610766417,0.0008471827609651795,0.0008474966643968746,0.0008479185579682395,0.0008485701755932074,0.0008494751106145716,0.0008505988295592914,0.0008518501427798662,0.0008530801431458716,0.0008541222884755795,0.0008548199890347661,0.0008549934508831903,0.000854564489299575,0.000853571318218694,0.0008521380349094545,0.0008503277821154421,0.0008482105386224932,0.0008458490272055078,0.0008433251354254024,0.0008406860220539128,0.000837986614918992,0.0008353219194371159,0.0008327932214661168,0.0008305209697284485,0.000828563263270275,0.0008269734030245999,0.0008257599846626615,0.0008248878460482166,0.0008243166381932511,0.0008239963438871164,0.0008238839817129686,0.0008239624200013368,0.0008242020672613495,0.0008245564915743654,0.0008249728516357544,0.00082541941856073,0.0008258451701041647,0.0008262074043928806,0.0008264483595182508,0.0008265294202567187,0.0008264270303875344,0.0008261264068015415,0.0008256258532225848,0.0008249282215179106
3,0.0021063184980672804,0.002104579422887329,0.0020870294605854186,0.002049584641188398,0.002018453391424683,0.0019931897771534694,0.0020091648292547507,0.002016103473095895,0.0020222797431616738,0.002027578033057441,0.0020322515682530706,0.0020361626704602665,0.0020392001064242905,0.0020399433709574325,0.0020409514132440857,0.002042511257846512,0.002044674150290563,0.0020473679342283596,0.002050368154834522,0.0020533171326856427,0.002055809373949087,0.002057479712904334,0.002057890867862403,0.0020568550719262486,0.002054469589260689,0.0020510215406203034,0.0020466680609915132,0.0020415772237273836,0.0020358996731599027,0.0020298374222947465,0.002023493033653679,0.002017003803698188,0.00201060316737294,0.0020045239188594597,0.001999060657808618,0.0019943581030872925,0.001990544238685975,0.0019876294579423085,0.001985534462524053,0.0019841623387846755,0.0019833929439259245,0.0019831230328795604,0.0019833114536040573,0.0019838871223990754,0.0019847385017070967,0.0019857386578882173,0.0019868113729769317,0.001987834084460996,0.00198870421741314,0.001989283021489244,0.001989477739275473,0.001989231786301383,0.0019885096510051502,0.0019873072565897744
4,0.0024203552109136385,0.0024366852929739308,0.0024346783187468943,0.002414398357012154,0.0023711825145979193,0.0023352443597887402,0.002306077104222595,0.0023245048454599367,0.0023325015925128615,0.0023396181162760074,0.0023457271957284457,0.002351108899855923,0.0023556166831719726,0.002359116063691569,0.0023599614423116806,0.002361118603320048,0.0023629125770588785,0.002365402487551832,0.002368505040311762,0.0023719611826976917,0.002375358128130158,0.0023782279312625993,0.002380149205584366,0.0023806173540822577,0.002379422042806172,0.0023766628716854325,0.0023726775063287143,0.002367653530789988,0.002361772340628835,0.0023552140528311873,0.0023482179395653445,0.0023408900001281024,0.0023334009475487667,0.00232600798445189,0.002318991905042925,0.002312686651799767,0.0023072592783166374,0.002302857526897984,0.0022994934211095545,0.002297075459357531,0.002295491801264064,0.0022946037898737837,0.0022942922666316936,0.0022945097362072142,0.0022951741553397663,0.002296156789352148,0.0022973111341902308,0.0022985492208863418,0.002299729592383888,0.0023007338617516255,0.0023014018909268325,0.002301626625076807,0.0023013427576550564,0.0023005093019007362
5,0.0023323146968749035,0.0023785164529578746,0.0023945062950945,0.0023925452882035177,0.0023726509484362844,0.002330275691014937,0.0022950331413891007,0.002266427765304997,0.0022844851036318446,0.0022923200049831485,0.002299291664871752,0.0023052753984059604,0.002310539797191367,0.0023149532968039705,0.0023183780628865825,0.0023192007835454555,0.002320329164384132,0.002322081854133252,0.002324516800011406,0.002327558462279793,0.0023309405940141747,0.0023342646328328377,0.00233707183720277,0.0023389491277482815,0.002339408066262381,0.002338230072875787,0.002335525185044404,0.002331612038356354,0.002326680715080813,0.0023209151353785285,0.0023144796155224563,0.0023076208847253536,0.002300430741274201,0.0022930885721212236,0.002285840498266539,0.002278961821149327,0.00227277996578479,0.002267458746085045,0.0022631430452562666,0.002259844678925267,0.0022574739536925298,0.002255921227119711,0.002255050557907416,0.0022547451181019256,0.0022549583409444593,0.002255609784755934,0.00225657322747437,0.002257705024970135,0.0022589189256784353,0.0022600762358095804,0.0022610608821998987,0.0022617158572690197,0.0022619361996393545,0.0022616578795694683
6,0.0021849086334911915,0.0022086408523766133,0.002252281615685789,0.002267394407030683,0.0022655172116156966,0.0022467158605642386,0.0022066735391592074,0.0021733737749468724,0.0021463381458861844,0.0021633955931524397,0.0021707875990419102,0.002177369352486631,0.0021830174999255196,0.002187985865060977,0.0021921501730905375,0.002195380228613609,0.002196157550026178,0.0021972178971553843,0.0021988680795790834,0.0022011628300801006,0.0022040365620727507,0.0022072261280407395,0.002210360755159798,0.0022130128959799967,0.0022147806230977383,0.002215208345281564,0.0022140954401661367,0.0022115341562600524,0.0022078372062490606,0.0022031724955374242,0.0021977253817290266,0.0021916452597377173,0.0021851595115747764,0.002178366293133411,0.002171429342583602,0.0021645811961928316,0.0021580819742901686,0.0021522410598814865,0.0021472132587543433,0.002143135492425191,0.0021400189493393012,0.002137778898459324,0.002136311752516663,0.0021354890694635733,0.0021352004633684663,0.0021354019348742404,0.0021360174751831086,0.002136927817531922,0.0021379972335483152,0.0021391442248421375,0.002140237742252042,0.002141168111459124,0.0021417869809965038,0.002141995176804541
7,0.0023738211042142955,0.002286871798419625,0.0023116414486472367,0.0023572212238996354,0.002372968252019454,0.002371001976213998,0.002351365902330172,0.002309550763451434,0.0022747733262811908,0.0022465411079200604,0.002264347865784765,0.0022720610042193446,0.00227892787238164,0.0022848197147350624,0.0022900016167322302,0.0022943438498090347,0.0022977105069715465,0.0022985161263045714,0.0022996232707588357,0.0023013402482580728,0.002303730203959786,0.0023067306954798546,0.0023100548558097306,0.0023133276895291022,0.0023160906401657176,0.002317936276804406,0.002318376730455239,0.002317214783996048,0.0023145345254437216,0.0023106746442609605,0.0023057982549598626,0.0023001109931826383,0.0022937627363302307,0.002286984918820787,0.0022798919559187908,0.0022726488109220807,0.0022654982828801237,0.0022587119878620214,0.0022526129963415997,0.002247362983064753,0.0022431049508923983,0.002239850609352903,0.0022375115006630984,0.0022359794695544686,0.002235120400851183,0.0022348190299137155,0.0022350294123808226,0.002235672177090625,0.002236622780906649,0.00223773949129904,0.0022389372048143854,0.002240079076948055,0.002241050584423095,0.002241696817516399
8,0.002453804443878163,0.0024349465788751396,0.002345970749128556,0.002371344246500505,0.0024179416332021845,0.002434047692066559,0.0024320292582472804,0.0024119309162468922,0.00236914256252824,0.0023335468220932972,0.0023046534415233776,0.0023228714367589626,0.0023307590272893474,0.0023377803669265176,0.0023438037449259467,0.0023491004834401423,0.002353543996441444,0.0023569830007311356,0.0023578012416655266,0.0023589341812665135,0.0023606849876470484,0.0023631305957587984,0.0023661947408493557,0.0023695962474310603,0.002372938976113644,0.0023757661621241735,0.0023776484400410748,0.002378099128056078,0.0023769101817426508,0.0023741613914737836,0.002370211796419916,0.002365215827463407,0.0023593962897036596,0.0023529003000648716,0.002345964656425998,0.0023387064218925615,0.002331294392837117,0.002323977028159286,0.0023170322918277223,0.0023107908200625847,0.002305418094876205,0.002301060492913707,0.002297730025254318,0.002295336185481502,0.0022937683010456995,0.0022928891257674145,0.0022925807008370427,0.0022927960076101397,0.002293453816560635,0.0022944266681014613,0.0022955695112267245,0.002296795250053281,0.0022979638379557934,0.0022989580730333856
9,0.0026127382238679132,0.0025510235097367276,0.002531462244865798,0.002439189673823294,0.002465498630596986,0.002513815152328848,0.002530509736059022,0.0025284099479144125,0.002507562080654524,0.002463189507341281,0.0024262665149143063,0.002396298961208205,0.0024151882691768197,0.0024233626836921095,0.0024306447458557127,0.002436885394943087,0.002442378645046733,0.002446980607013329,0.002450540736209383,0.002451389305579406,0.0024525578470599467,0.0024543735289211913,0.002456903335518735,0.002460080971669521,0.0024636084401397267,0.002467068464623118,0.002470000288685854,0.0024719457324796153,0.002472413095085213,0.0024711801590626982,0.002468323183555759,0.0024642274323750614,0.0024590465359169275,0.0024530051247662658,0.002446268550965893,0.002439075936004229,0.0024315486626245698,0.002423861772406359,0.002416272936422887,0.002409070442324587,0.002402597222760206,0.002397024936784227,0.0023925054316218312,0.002389051194460781,0.0023865683775668427,0.0023849422091623555,0.0023840303493329567,0.002383710457871385,0.002383933769278699,0.0023846160334824082,0.0023856250507868827,0.0023868103764086044,0.002388081675934929,0.0023892936971069835
10,0.0027273205602207605,0.002764073850704775,0.0026989569510733344,0.002678317932359385,0.002580949717623136,0.002608706721117907,0.002659683637751604,0.0026772913938511982,0.0026750687303515037,0.0026530645395495263,0.0026062427810835064,0.002567278350963783,0.0025356451857214152,0.002555573913605346,0.002564200672214293,0.0025718789476121794,0.0025784646912557483,0.0025842549464804654,0.0025891045356036305,0.0025928613706611456,0.002593750086242017,0.0025949831774523665,0.0025968923992083547,0.0025995619159803005,0.0026029082355198416,0.002606630440756277,0.0026102814507915164,0.00261336824601044,0.0026154210378585645,0.002615907337281871,0.00261460637798126,0.0026115917645263445,0.002607263185754542,0.002601796356734912,0.0025954214428961027,0.0025883128918209137,0.0025807230020826136,0.0025727798411944096,0.0025646681090861563,0.002556659716262252,0.0025490589012677626,0.0025422275894917395,0.0025363469723386285,0.0025315773366730476,0.0025279318940104934,0.0025253116264437906,0.0025235954243536707,0.0025226330762354266,0.0025222954724148585,0.002522531148577973,0.00252325118904476,0.0025243160726169155,0.002525567023157564,0.0025269087038848636
11,0.002974371749469304,0.002950681124337765,0.0029903064845882422,0.0029200703870506496,0.0028978067082580674,0.00279276015117935,0.0028227009963565303,0.002877689408004815,0.002896676113727174,0.0028942707311949015,0.0028705336305945312,0.002820020626662658,0.002777973266319441,0.002743840509190758,0.002765337191964564,0.002774645398440225,0.0027829229036724613,0.002790021411059665,0.0027962686890852908,0.0028014937520490996,0.002805547004821466,0.0028064985695662363,0.0028078289358604066,0.0028098814796363777,0.0028127615472705626,0.0028163717743656357,0.0028203801612607968,0.0028243190241660195,0.0028276417871005454,0.0028298563841362284,0.0028303810131675585,0.0028289701291812053,0.0028257179053506475,0.002821048111653192,0.002815142965338986,0.0028082653961305983,0.0028005962271290532,0.0027924076235122243,0.002783837732275182,0.0027750858115795606,0.002766445229560687,0.0027582442562751964,0.002750880407767289,0.0027445352332622175,0.002739388744182013,0.002735455234547199,0.002732627890635522,0.002730776050319052,0.002729737640911736,0.0027293733533036695,0.002729627657047641,0.002730404607876729,0.002731553655127361,0.002732903471750717
12,0.003212583168229861,0.003132198951407333,0.0031073218821571513,0.0031489080088746312,0.003075179072112441,0.0030517977620194677,0.002941501735737725,0.002972933633181049,0.0030306610345621435,0.0030505864214547635,0.0030480611486215546,0.003023132246982851,0.0029700960771854097,0.0029259365245476857,0.0028900924544617394,0.002912659815930855,0.0029224344657488932,0.002931119096843933,0.0029385654724768022,0.0029451254114472155,0.002950604305112483,0.002954860295530519,0.0029558518209965414,0.0029572487119643395,0.002959396236813899,0.0029624202786436506,0.002966203270531947,0.0029704119497799704,0.002974539868802292,0.0029780285887482773,0.002980353780890027,0.0029808968482699268,0.002979415516627705,0.0029759931527636287,0.0029710901471387005,0.0029648900232278233,0.0029576688006554496,0.002949616296438166,0.002941018245498165,0.0029320196772651217,0.002922829800586472,0.0029137566619629298,0.0029051449811414035,0.002897412217300287,0.002890749061522126,0.00288534459419015,0.002881221117703799,0.0028782519811777385,0.002876307260288437,0.0028752167651686627,0.002874834204626217,0.002875101264465059,0.0028759171868999304,0.0028771238674610445
13,0.0033276758271698365,0.0033033363744975172,0.003220952440881646,0.0031954450524702437,0.0032380605617100787,0.0031624887403202814,0.003138512226431321,0.0030254402730532713,0.003057660376117789,0.003116827628950649,0.0031372454640156166,0.0031346567853618775,0.0031090930361866434,0.0030547194590801,0.003009441704569274,0.0029726794191591533,0.00299581278850941,0.0030058354921297242,0.0030147326492165876,0.0030223599441045797,0.003029085942544439,0.0030346956635305057,0.0030390514507114474,0.0030400680363378966,0.003041492399336935,0.0030436941763103426,0.003046786739260582,0.00305066523023343,0.003054972218780387,0.0030592042491714992,0.0030627729903565343,0.003065156780464478,0.003065705577156199,0.0030641869249583295,0.0030606783200351102,0.003055651717785467,0.0030492952240390057,0.003041891773464418,0.003033635929773743,0.0030248206073633043,0.003015594474086637,0.003006172012198154,0.002996869062280512,0.0029880390923323666,0.0029801101804263668,0.0029732779035437124,0.002967736191463096,0.002963507957764756,0.0029604633671611352,0.002958469215049538,0.002957350997945019,0.002956958711538448,0.00295723256089236,0.0029580692257214075
14,0.003322096554094739,0.003479586563595788,0.003454215507312618,0.003368363146144735,0.0033417698259067307,0.0033861742697160985,0.003307411325214329,0.0032824110357440937,0.003164543515385598,0.0031981189892678727,0.00325979026517622,0.0032810645641674382,0.0032783575941513336,0.003251702113265478,0.003195020044745204,0.003147814948312096,0.003109484441012111,0.003133597074663053,0.003144039087104839,0.00315330728756458,0.003161251301762505,0.0031682554618260557,0.0031741038250406198,0.003178636712848953,0.003179688366938056,0.0031811732799857735,0.003183460471707252,0.003186684452876292,0.003190719517965533,0.003195209435382118,0.0031996129128581273,0.003203324866282238,0.0032058098168025913,0.003206373608328309,0.003204790520932185,0.0032011247634804027,0.003195884836935245,0.003189258498157135,0.0031815406426928343,0.0031729340498206342,0.0031637440395198796,0.0031541175455016743,0.003144294250779536,0.0031345953559620433,0.0031253893914525528,0.003117122703901178,0.003109999255025488,0.0031042212939023837,0.0030998127596195925,0.0030966383164759198,0.003094559101970935,0.0030933931823679656,0.0030929841605817263,0.0030932696926938468
15,0.003586134878914142,0.003631449247266499,0.0038029109707987266,0.003775278000811491,0.0036817960749083787,0.003652835839704318,0.0037011713653335734,0.0036153975443145546,0.0035881593190490134,0.0034597744563853996,0.0034963340204153203,0.003563502338973024,0.003586654960809761,0.0035837066757186077,0.0035546647309917423,0.0034929222620881726,0.003441488177569012,0.003399727033085583,0.003425989570766737,0.0034373571567981407,0.0034474455840407753,0.003456091133222492,0.0034637125858213214,0.0034700836191936288,0.0034750126774657246,0.0034761494082590967,0.003477758086568187,0.003480249585000374,0.0034837526086961704,0.0034881390812823466,0.0034930299000081565,0.0034978175179746092,0.0035018608108169282,0.0035045585267254693,0.003505163601768737,0.0035034392372521287,0.003499437315381922,0.003493729708222783,0.003486502913854303,0.003478096009262494,0.0034687208483320272,0.0034587011752710618,0.0034482146564175542,0.0034375222072054712,0.003426947667402445,0.003416918592908939,0.0034079125990328467,0.003400151951161435,0.0033938570545012092,0.0033890456036595345,0.0033855871012041243,0.0033833218185043,0.0033820515564996698,0.0033816059290679825
16,0.0037198389271000626,0.0037808713050570056,0.003828442019374851,0.004008430422088972,0.00397942116195272,0.003881270611288942,0.00385084979392937,0.0039015834139601874,0.0038115138962766183,0.0037828981450542505,0.0036480548440863706,0.0036864412608360957,0.0037569724661642794,0.003781278485744171,0.003778172227861242,0.0037476612150245617,0.003682810311793869,0.0036287802137493813,0.003584897962733426,0.0036124800521845613,0.0036244130547588627,0.003635001896130887,0.003644074701270595,0.0036520714859814055,0.003658754583547847,0.0036639228552763805,0.0036651168897786105,0.0036667973181128315,0.003669405029454196,0.003673075183494679,0.003677673213384857,0.003682810311793869,0.003687829512632789,0.003692066831618128,0.0036949002859697246,0.0036955263167878817,0.0036937057250134952,0.0036895024691875047,0.0036834982278268385,0.003675907710869354,0.0036670681979285684,0.003657220880890492,0.0036466871331030676,0.003635672066096988,0.0036244313054918037,0.00361332332477889,0.0036027790731347547,0.0035933184045570344,0.003585156876841974,0.0035785439885730203,0.0035734894224416385,0.003569847281769099,0.0035674675133331875,0.0035661242138835657
17,0.0038276779947472176,0.003877649765046132,0.0039410001100594295,0.003990366349435553,0.0041771239832707335,0.004147008536662373,0.004045140894841633,0.0040135637432179554,0.004066202740390022,0.003972708697111197,0.00394299092571777,0.0038029895943983913,0.003842831740478541,0.003916034053488793,0.003941257874391156,0.003938022800235939,0.0039063365264274934,0.0038390027167265286,0.0037828969592211964,0.003737314912340654,0.0037659505128984335,0.003778323842950945,0.0037893103262701534,0.0037987221861171317,0.003807016444163629,0.0038139463884235905,0.0038193032448284306,0.003820533381529258,0.003822268542378763,0.003824966500115925,0.003828777292800393,0.0038335417197556476,0.0038388657576260807,0.003844067273645248,0.0038484568907861034,0.00385138887600258,0.003852038846253873,0.003850138792590012,0.0038457649751625065,0.0038395310790982095,0.003831640374171229,0.0038224528139947506,0.0038122284206400783,0.0038012814810616524,0.0037898441662154894,0.0037781627523221463,0.003766628468735235,0.0037556699318918346,0.003745845791372923,0.0037373612715791257,0.003730494116423633,0.003725235923556376,0.003721453677871215,0.003718973168106294
18,0.0033302902194611503,0.003347857879258446,0.0033913933267909523,0.0034465840838154467,0.003489589621752004,0.003652268295082676,0.003626021883631951,0.0035372749281734855,0.003509749360446506,0.0035555986367916807,0.0034741280622000376,0.0034482202628108418,0.0033262011361510566,0.003360914336886046,0.0034246999048125853,0.003446664957271669,0.00344383664269077,0.003416212760500554,0.003357525561179116,0.0033086192782899528,0.0032688746788103787,0.003293830034524531,0.0033045997279196196,0.0033141683844207016,0.003322364205237006,0.0033295856446615467,0.0033356177157877194,0.003340278506796693,0.0033413422816944076,0.003342846230023948,0.0033451893386348282,0.0033485023552773207,0.003352646488810604,0.0033572782861768327,0.003361803207640267,0.0033656204332514926,0.003368167209411709,0.003368725098824547,0.0033670691364587144,0.0033632486258196345,0.0033578069873900387,0.0033509298456986508,0.0033429138549992046,0.0033339941347904126,0.0033244529385077454,0.0033144758288991363,0.0033042941128037726,0.0032942322205935706,0.0032846720725234002,0.0032761087635003396,0.0032687049448154103,0.003262718970613881,0.0032581274198675543,0.0032548304589001364
19,0.002586677518035367,0.002572662870485323,0.002586187432589448,0.002619713861529909,0.0026622169555214864,0.0026953280257014218,0.0028205990345250365,0.002800368956788526,0.0027320189724567494,0.0027108082853253266,0.0027461041509713423,0.002683346215323957,0.0026633805300458548,0.0025693827963506814,0.0025961101425121735,0.0026452399173620736,0.0026621477271917887,0.0026599550536877503,0.0026386741517614846,0.0025934531450364172,0.0025557713447056023,0.0025251402403377366,0.0025443631824841697,0.0025526487372659044,0.002560015007271768,0.0025663169223043587,0.0025718743722659876,0.0025765153544169447,0.002580099755227555,0.0025809063189422845,0.002582058497639162,0.0025838571694109295,0.002586403047304482,0.0025895891831856483,0.0025931509604597038,0.0025966303404055847,0.002599564467941631,0.0026015198323277853,0.00260194300065056,0.0026006606952860565,0.002597710910765083,0.002593512276343669,0.002588214322606166,0.0025820324483413508,0.0025751543374191365,0.0025678038586301605,0.0025601110359229212,0.002552260538496547,0.002544508634292233,0.002537136884338112,0.0025305331050456807,0.002524828856756625,0.0025202107297581213,0.002516666948660882
