"age","period",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.001758083334523461,0.0017699293128753413,0.001760346188732326,0.0017695721914869763,0.0017924612353791614,0.0018214802059723623,0.0018440818651195062,0.0019296053108683552,0.0019157850821299527,0.001869106914859016,0.0018546157989629806,0.0018787062975512197,0.0018358451993413705,0.001822203999257961,0.0017580084467353427,0.0017762518172499747,0.001809795135779074,0.0018213336250929035,0.0018198313501089083,0.0018052921037000236,0.0017744055230503387,0.0017486625818629467,0.0017277391576660435,0.0017408613791589354,0.0017465122461454493,0.0017515394039950278,0.001755835078601287,0.0017596265610434361,0.0017627875880202413,0.0017652313273393706,0.0017657777698149905,0.0017665602598883289,0.0017677842899608916,0.0017695141728729267,0.001771685767100459,0.0017741138814995924,0.0017764856854961787,0.0017784850711615135,0.0017798159821471218,0.0017801004687595322,0.0017792202097142256,0.0017772011648292702,0.0017743292383088785,0.0017707065498122026,0.001766484648203938,0.0017617827874535476,0.0017567583230464427,0.001751500051321433,0.0017461384365663494,0.0017408397820974223,0.0017358007606550396,0.0017312905184594595,0.0017273903514742307,0.001724231997567762
21,0.0014288155062016352,0.0013995139155534052,0.0014089217961218647,0.001401295525094795,0.0014086236679503822,0.0014268067151751982,0.001449865253549166,0.0014678208774680168,0.001535776144947661,0.0015247875303616891,0.0014876858464304987,0.0014761633226629647,0.0014953000304430454,0.0014612313078569024,0.0014503842108822653,0.0013993563142125779,0.0014138520445519372,0.0014405054769316054,0.0014496698007300426,0.0014484681731478752,0.001436907553903405,0.0014123557952359861,0.0013918918637465943,0.001375255174122932,0.0013856799701264856,0.0013901651740094445,0.0013941579295242586,0.0013975656574208555,0.0014005760228640346,0.0014030851970045892,0.001405020642535429,0.001405451466894051,0.00140606991416711,0.001407039319878122,0.0014084107964904933,0.0014101297956242778,0.001412056212177983,0.0014139378445713292,0.0014155234421440943,0.0014165776995450315,0.0014168002264713113,0.0014160969929715432,0.0014144886425852972,0.001412202421362791,0.0014093230486181265,0.0014059638559827696,0.0014022231932951752,0.0013982261277298183,0.0013940467099729337,0.0013897816630122082,0.0013855666658851705,0.0013815580419234569,0.001377973116606752,0.0013748697032722752
22,0.0017025796513868467,0.0016657168223925853,0.0016316062108937828,0.001642545953798377,0.0016336639278190803,0.0016421823749486106,0.0016633360325964252,0.0016901587546720583,0.0017110443805602663,0.001790101623222399,0.0017773093699781795,0.0017341322698004261,0.0017207176930798406,0.0017429749466779008,0.001703325913678995,0.001690697117972489,0.0016313085982628942,0.0016481729572855154,0.001679182258190465,0.0016898394003375065,0.0016884321805011383,0.0016749732738860132,0.0016463981853129805,0.0016225796243238542,0.0016032109748275384,0.001615337219860638,0.001620549718274053,0.0016251929422655231,0.0016291511003475945,0.001632650752231156,0.0016355670253357484,0.0016378114063574198,0.0016383087104414181,0.0016390243715614,0.0016401484801035911,0.0016417363844678956,0.0016437328361721384,0.0016459706507654084,0.0016481563140331786,0.001649997429215304,0.0016512201657688738,0.001651474956623195,0.001650652390409044,0.0016487765022064724,0.0016461117541216677,0.0016427567379653633,0.0016388474546203376,0.0016344901054056898,0.001629834368444532,0.001624966418188955,0.0016200028357233826,0.001615093456899699,0.001610424255615319,0.001606252110463707
23,0.001978669697663119,0.0019409742754286643,0.0018990219615810334,0.0018601990161052706,0.0018726362560715951,0.0018625178173069306,0.0018721989439688064,0.0018962593052317025,0.0019267691251731761,0.0019505153890023216,0.0020404388223613794,0.0020258741993096708,0.00197675490340355,0.001961486370980494,0.001986794860889859,0.0019416819425716295,0.0019273070325062426,0.001859730381996302,0.0018789079816090436,0.0019141797750128044,0.0019262962141037407,0.0019246900514641666,0.001909370881607166,0.0018768552642809536,0.0018497459708295186,0.0018276997064395823,0.0018414904810206887,0.0018474176436167554,0.001852692267895867,0.001857191804487985,0.0018611648684005717,0.0018644786614438942,0.001867027861878479,0.0018675843823170385,0.0018683940334597267,0.0018696684315025048,0.001871470544173841,0.0018737374939902377,0.001876274318832683,0.001878756475862763,0.0018808465686857196,0.0018822330459085004,0.001882518191689927,0.0018815775383178445,0.0018794384442033581,0.0018764065349584555,0.00187258452033147,0.001868131873021865,0.0018631694216111588,0.0018578674633356028,0.0018523286447264613,0.0018466763777198853,0.0018410857778258572,0.0018357729745905062
24,0.002119956986248115,0.002237836240166375,0.002195290299640756,0.0021479357474361205,0.0021041045810087362,0.0021181342655818315,0.002106701276008223,0.0021176193706895514,0.002144757311515811,0.0021791777240647474,0.002205961543255656,0.002307407703518807,0.0022909672406466316,0.0022355390985986734,0.0022183024653618143,0.002246845161296695,0.0021959349664907027,0.0021797061254062717,0.0021034393897894866,0.0021250751956100565,0.0021648684294137206,0.0021785316239439157,0.002176713365616573,0.0021594190114299573,0.0021227209527563415,0.002092117444151629,0.0020672274918304284,0.0020827888684992564,0.002089468716183504,0.002095417027532237,0.002100485165045819,0.00210496419078201,0.0021086990512194886,0.0021115656278018926,0.0021121884509098013,0.002113096953138083,0.0021145299591746594,0.0021165585215216815,0.0021191116617068897,0.0021219693357716154,0.0021247652691063178,0.0021271186965999217,0.0021286780342142553,0.00212899446737236,0.0021279275521549398,0.002125508175338001,0.002122081244991417,0.0021177626668043986,0.002112737684441978,0.00210713205451545,0.0021011432641377123,0.0020948871484987946,0.0020885081430119215,0.002082193522018684
25,0.002288034560721369,0.0023020739370283746,0.002429739167490808,0.002383648090732021,0.002332343025323861,0.002284850868167869,0.0023000355824167986,0.0022876418051532618,0.0022994546796588056,0.0023288402726323234,0.0023661127429342086,0.0023951090715761624,0.0025049489256193523,0.0024871369612203594,0.002427103367787378,0.0024084268382985018,0.0024393299887265196,0.002384185771049307,0.0023665999043899475,0.0022839825783021687,0.002307411449933093,0.0023505026017602453,0.0023652911126121772,0.0023633154521395445,0.0023445754792780207,0.0023048147004424784,0.0022716597228472656,0.00224468758293561,0.0022615362927508108,0.002268767673756473,0.002275206354491223,0.0022806856927970695,0.0022855323419179348,0.002289572727556255,0.002292666706185063,0.0022933356922503444,0.0022943141436942796,0.0022958607680636663,0.0022980525205868775,0.002300812495090228,0.0023039023119097737,0.0023069251989439096,0.0023094687049660975,0.0023111520038862163,0.002311488958170012,0.002310327461378065,0.0023077009823782753,0.0023039831272947298,0.0022992994385245247,0.002293856284721339,0.0022877784004912056,0.0022812854473989075,0.0022745085195671295,0.0022675927842035807
26,0.0026578877441263467,0.0026808043796197486,0.0026971916883035897,0.0028463055799331474,0.002792456336682765,0.0027325089445632738,0.0026770039783569075,0.0026947356217867004,0.002680238952221702,0.0026940231910591366,0.00272834009407308,0.002771868348961328,0.002805723075664714,0.002933987576255338,0.0029131683785307426,0.002843054140505445,0.0028212297334894824,0.0028573059620537375,0.0027928895588672964,0.002772337899108477,0.002675816904543462,0.0027031722025793146,0.002753503649757571,0.002770766242700759,0.002768444026387117,0.0027465441518315526,0.0027000908866966727,0.002661352031535966,0.002629828714019897,0.0026495035486997064,0.0026579466074364766,0.0026654566543115516,0.0026718521626134467,0.002677508305937712,0.0026822156621428843,0.0026858238385913465,0.0026865987599073997,0.002687735228659569,0.0026895354890534083,0.0026920827213966344,0.002695300457200874,0.002698903484934973,0.002702428259247098,0.0027053929399087056,0.0027073526521639696,0.0027077395050581717,0.0027063758317838445,0.002703307509011721,0.002698957435085469,0.00269347904030774,0.0026871133943076747,0.0026800128480414906,0.002672420668520416,0.00266449668146728
27,0.0036187698909059497,0.0033947330090370142,0.003423880961983116,0.0034447153151727036,0.003634410510177895,0.003565880363576309,0.0034895893672942683,0.0034189418101245902,0.0034414863014033343,0.0034230172735860128,0.0034405452893744343,0.0034841958209196095,0.0035395539768044745,0.003582604859537919,0.0037457294972723814,0.003719238064978271,0.0036300449435043357,0.003602269265376994,0.003648137665704447,0.0035661835526642426,0.0035400247235692016,0.0034172029731326594,0.0034520006450624594,0.003516023367094276,0.003537970652129766,0.003534997833310599,0.003507132101484834,0.0034480105191869886,0.0033987091994607645,0.003358579043181462,0.003383604342214418,0.0033943417285322575,0.003403882985250853,0.0034120138802725413,0.0034191951864438732,0.003425177312103219,0.003429760522361287,0.003430738161042421,0.003432175876619177,0.003434449754455491,0.0034376826474089013,0.003441768705395731,0.003446344967079577,0.003450821565519473,0.0034545853871836116,0.003457070383827996,0.003457553992839635,0.0034558101819488277,0.003451897335826278,0.0034463535482739697,0.003439382567511365,0.0034312739733492617,0.0034222301726644,0.0034125606868057354
28,0.004609914728128355,0.004488599287985665,0.004211912095333552,0.004247884296510368,0.004273592554343238,0.004507795677455848,0.0044231683485549955,0.004328940493149383,0.00424166720256262,0.004269487095156119,0.004246649878251609,0.004268282350824756,0.004322169860822085,0.0043904978201910715,0.004443627932811264,0.004644957043822102,0.0046122451163158945,0.004502134731860835,0.004467828642508563,0.004524424983634554,0.004423236423306866,0.00439092264937514,0.004239237565178048,0.004282199360955683,0.004361238420666539,0.0043883190683430455,0.004384636871826661,0.004350214162294188,0.004277186008791989,0.004216288926424388,0.0041667044647800185,0.004197599220224108,0.004210852725090241,0.004222617907801458,0.0042326509072363,0.004241510704267096,0.004248878629398138,0.0042545289848822014,0.004255725976718933,0.004257491192862234,0.004260289115239585,0.004264260897072356,0.004269296827155206,0.004274938067214391,0.004280456101730412,0.004285093752687137,0.004288152006959418,0.004288738582069118,0.004286574383172429,0.004281731517902851,0.004274885078245339,0.004266265398786736,0.004256240680203987,0.004245060837052896
29,0.0052758601600080965,0.005325357783004692,0.005185946251202721,0.004867869233597887,0.004909194468523153,0.004938723585250228,0.005207875453921017,0.0051106011734089575,0.00500226941404596,0.004901912277020694,0.004933868589055495,0.004907582352365326,0.004932422455158702,0.004994347442911452,0.005072863301232225,0.005133896271139146,0.00536516388828605,0.00532756790416916,0.005201044894552473,0.0051616053611834665,0.005226605689692842,0.005110314256608577,0.005073158879949012,0.004898782539591263,0.004948156618198343,0.005038985835412022,0.0050700891112230445,0.005065843804421458,0.005026262528975536,0.0049422948717621484,0.004872275059595421,0.004815243620261694,0.004850748279690805,0.004865976704299985,0.004879481285058498,0.00489100551681679,0.004901168452392093,0.004909627754868242,0.0049161121029354165,0.00491746415900999,0.004919481552945536,0.004922686206331893,0.0049272403575412885,0.004933017819378283,0.004939491037160156,0.0049458102518749845,0.004951129431879152,0.004954632878406732,0.004955294924836396,0.004952794788401635,0.004947227582035978,0.00493934483745553,0.004929423520159984,0.00491788682906295
30,0.005675743495144287,0.005522640043327276,0.005574109222864956,0.0054289822088689306,0.005097736298301678,0.005140743680858855,0.005171469703963322,0.005451660424232218,0.005350373409697012,0.0052375486736489,0.005133006631197806,0.005166259902287908,0.005138851084221976,0.005164690149217867,0.005229154437319197,0.005310872533860996,0.005374384652582409,0.005615034938675841,0.005575893508787768,0.005444197180137342,0.0054031240143859035,0.0054707491386429006,0.005349680827578027,0.0053109795919855955,0.005129383999610161,0.005180774543598507,0.005275328564267026,0.0053076895276962304,0.005303255735867097,0.005262026682983719,0.005174567601218232,0.005101635385956983,0.005042211725223406,0.005079174327593522,0.005095012944505093,0.0051090675393736205,0.005121046435659369,0.005131619433437567,0.005140405167197879,0.0051471462129712535,0.005148541819082055,0.005150617767911273,0.005153942770395014,0.005158673171933279,0.005164677493796417,0.005171393572888678,0.005177961768944198,0.00518348839185434,0.005187124047635108,0.005187800714518023,0.0051851843967846735,0.005179374138136819,0.00517115250593933,0.005160807845839595
31,0.005285428388182322,0.0054304679467545875,0.005284753303815617,0.005333691997709389,0.005195532640847168,0.004880119423338174,0.004921044818452202,0.004950266589777014,0.005216976868627896,0.005120539917131734,0.005013095992595158,0.004913519300347303,0.004945147052447075,0.004919027008354331,0.004943603611989263,0.005004952907582426,0.005082721627614304,0.005143155157723941,0.005372119295671667,0.0053348568902337285,0.005209510179736943,0.00517039766833955,0.005234730438881657,0.005119479656859008,0.005082619690816824,0.004909699772387107,0.004958608484179012,0.005048611440611447,0.005079398047600006,0.005075151218735664,0.005035883132161196,0.004952600457561741,0.004883128447135525,0.0048265152281573125,0.004861699815617801,0.004876762162243053,0.004890136431896594,0.004901521489517937,0.004911579046882513,0.004919922281941513,0.004926330002914137,0.004927635108349993,0.004929600056675852,0.004932742435036701,0.004937235067649132,0.00494294071081154,0.004949323992601473,0.004955554198546403,0.004960804561215073,0.004964254262846513,0.0049648864180798,0.004962383054774008,0.0049568384791457126,0.004948997792593173
32,0.00445912262704274,0.004723078061523575,0.004851989326176598,0.004722404027627485,0.004765883696740314,0.004642999750571435,0.004362383839510198,0.00439876954737763,0.004424735122914638,0.004661933585627582,0.004576141338672597,0.004480540080668575,0.004391922924329431,0.004420028415162945,0.004396771739312396,0.004418601190667223,0.004473161878215087,0.004542300762280482,0.004596029465816214,0.004799579376018583,0.004766432883909265,0.004654958195267507,0.004620157442114455,0.004677329232239538,0.004574830014623176,0.004542017365136335,0.004388184874254956,0.004431673720597389,0.0045117066984987205,0.004539072129776947,0.004535271632301,0.004500327388653417,0.004426230900177037,0.004364402841738035,0.004314011601021844,0.004345302633284455,0.004358685443181125,0.00437056553534291,0.004380685653489629,0.004389613688493835,0.004397016054570369,0.0044027067110830095,0.004403846610418523,0.004405584227512029,0.004408358726480549,0.0044123451737369465,0.004417410753845823,0.00442306836160343,0.004428600385503061,0.004433260582580839,0.004436307950116867,0.0044368595171782755,0.004434621654773929,0.004429678263137577
33,0.0036320434229844146,0.0038457540614119465,0.004072390695886152,0.0041830272746843445,0.004071748598728753,0.004109038611093112,0.004003512898813085,0.003762461615231922,0.0037936948000264364,0.003815970973303661,0.004019643532288783,0.003945949664776406,0.0038638177918513456,0.0037876835884206365,0.0038117973445030012,0.003791795423167818,0.003810524913579398,0.003857355782835749,0.003916712849887561,0.003962824745100518,0.0041375416735570545,0.004109070765878679,0.004013355654678155,0.003983447651516412,0.004032515989856231,0.003944487338301343,0.003916294146945914,0.0037841532636856416,0.0038214882449902174,0.003890200800058719,0.00391368657283818,0.003910402863069859,0.003880378560982007,0.0038167198682280733,0.0037636032315076463,0.0037202990845555993,0.0037471663281906436,0.0037586462775247007,0.003768834747781283,0.0037775108481749604,0.003785162555501731,0.003791503380138966,0.0037963735949906067,0.003797343647471374,0.0037988179777402645,0.003801182957804588,0.003804598117545254,0.0038089309641817057,0.003813781449199681,0.003818514713453461,0.0038225082778625442,0.003825116472143345,0.003825571646307907,0.003823640224117755
34,0.0031538699909470723,0.0032347505366020785,0.003424375174099272,0.0036253756348970712,0.0037234526234189726,0.0036247498922176934,0.003657786713419377,0.0035641686025558025,0.0033502987975826642,0.0033779836278525076,0.0033977237981898116,0.0035783723415253226,0.0035129835502826813,0.003440098256570473,0.0033725265176078522,0.0033938964897527687,0.0033761275260906554,0.0033927262539873845,0.0034342459786659216,0.0034868752314862216,0.0035277541253677354,0.0036826682485884203,0.0036574064001246957,0.003572503118934768,0.00354596170505129,0.0035894544546657926,0.00351137045319511,0.003486339573357051,0.0033691025836286607,0.003402209513289581,0.003463145533915603,0.003483957026368083,0.0034810264776158,0.003454379777305467,0.003397887901383187,0.0033507535665307808,0.0033123155892295373,0.003336135366738916,0.0033463069223698973,0.0033553320593186853,0.003363014862714625,0.003369788428211233,0.0033753986120141828,0.0033797037605594973,0.0033805563619420838,0.003381848263258117,0.003383930381648979,0.003386944227990901,0.0033907803771198756,0.003395067533083612,0.0033992587820886482,0.0034027854616957005,0.003405082966284802,0.0034054785487221385
35,0.0028794203479962917,0.002872486453637315,0.002945896241175409,0.0031179982355139676,0.0033003549263453404,0.003389296969191374,0.003299727635542948,0.0033296688705093734,0.0032447149513661643,0.003050607911077398,0.003075709994407634,0.0030936039139851895,0.003257491978569344,0.003198148520875262,0.0031319848239561797,0.0030706375010973548,0.0030900099793007814,0.003073862844895389,0.003088902976100757,0.0031265653738497476,0.003174299845038443,0.00321136328386622,0.0033518649834301216,0.0033289354993771064,0.0032519015012469304,0.003227798877378046,0.00326723445661983,0.003196382040799142,0.0031736489913194933,0.003067257800617686,0.0030972808890048858,0.0031525516096108167,0.003171416162414774,0.0031687409114397676,0.0031445496220373456,0.0030932761701437774,0.003050484770089502,0.0030155919313084945,0.0030371935416384672,0.0030464050152571994,0.003054582729567226,0.003061541755100658,0.0030676752780277126,0.0030727526799813284,0.003076645453963128,0.0030774045517534855,0.003078562344050787,0.0030804373061906424,0.0030831652410810008,0.0030866320185868653,0.003090508017917385,0.00309429687387035,0.003097489985615878,0.003099560070701252
36,0.00272089647722013,0.0026636120121090695,0.0026571881139835886,0.0027248742413319865,0.002883554756843216,0.003051629314451325,0.003133571324220956,0.003050996118488319,0.003078566405686892,0.003000232902073727,0.0028212607939324475,0.0028443777640586683,0.0028608502557336507,0.003011909469414983,0.002957183646591291,0.0028961690511561883,0.0028395832898619145,0.002857425337177999,0.0028425109468323026,0.0028563563030856243,0.0028910581811366952,0.002935044522014919,0.002969185538697179,0.0030986459802078785,0.003077492517697228,0.003006480989030781,0.0029842508243899998,0.003020571581233064,0.002955253863382426,0.0029342852698984773,0.0028361888106494815,0.0028638494976135588,0.0029147815346145444,0.0029321542336088716,0.0029296731345323733,0.002907353327441902,0.002860073954068074,0.002820612699769387,0.002788426634373347,0.0028083287513593885,0.0028168036571999066,0.0028243315922099354,0.0028307287420653742,0.0028363711757170497,0.0028410328102211287,0.0028446087408890053,0.0028452950992286607,0.00284634906585314,0.0028480642792973526,0.002850565929746116,0.002853748752297862,0.0028573088010251614,0.0028607884109522613,0.00286372555125396
37,0.0024984479619275485,0.002473758119742015,0.002421779849975992,0.0024159285770403165,0.002477288452921232,0.002621126722197111,0.002773428990172131,0.0028476514905758053,0.0027728052252435514,0.00279776020055468,0.002726747560430116,0.002564503847251987,0.0025854353048211627,0.002600344771108654,0.0027372319552612795,0.002687610196547953,0.002632287651346919,0.002580976098877598,0.0025971265457414676,0.0025835882486795235,0.0025961135531571873,0.0026275509590447488,0.002667390428882429,0.0026983118681921606,0.0028155926308930487,0.002796411687767566,0.0027320484957316375,0.0027118822734763484,0.002744773283168622,0.0026855677879001907,0.0026665512619517993,0.002577627996482517,0.0026026778252300478,0.002648823558645791,0.0026645472668388186,0.0026622849369753133,0.0026420376246024356,0.0025991735849440474,0.002563394999696375,0.0025342050218085843,0.0025522329454711504,0.002559899026675605,0.002566706205709846,0.002572487897973858,0.002577591252400173,0.0025817991240079455,0.002585028725908626,0.0025856386422419115,0.0025865756398163633,0.0025881182321543894,0.0025903737240382564,0.0025932466610212516,0.0025964614860295296,0.002599603312618446
38,0.0022886664478089305,0.002274601305734491,0.0022521547356182813,0.0022049175801918575,0.002199579105316576,0.002255291627290106,0.002385890340825267,0.0025241313655481705,0.002591471949305477,0.002523513283458077,0.0025461400979164338,0.002481659188393574,0.002334340738400313,0.0023533253933810468,0.002366837374165918,0.002491088454777943,0.002446023370880631,0.002395775964408693,0.002349173527931513,0.0023638175545157964,0.002351501907964854,0.0023628578051373183,0.0023913806083677505,0.0024275258097858545,0.002455573288010974,0.0025619975521008432,0.002544574959237773,0.002486143074005326,0.002467817649370171,0.0024976541288966444,0.0024438964886111915,0.0024266207719563534,0.002345881480956165,0.0023686053368477886,0.0024104799569393204,0.002424735461332752,0.0024226691531512383,0.0024042705502602866,0.002365349121067002,0.002332854552784229,0.0023063371170161653,0.002322689394418045,0.002329635481244641,0.0023358012445381096,0.002341035455630211,0.0023456534408949964,0.002349463625805009,0.0023523797367045094,0.002352922417120378,0.002353762106791505,0.0023551461025264784,0.0023571830281065623,0.0023597805802928226,0.0023626828760250694
