"age","period",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.002099161001503521,0.002100029044609463,0.0020871312322265165,0.0020665579384881324,0.0020232802255560956,0.002018374563237648,0.0020693617413298842,0.002188900835647186,0.002315393185908805,0.002376990407574917,0.002314785904459011,0.0023354637775833452,0.002276440424566702,0.002141587326642868,0.00215894145827914,0.002171291880438678,0.0022849835421486914,0.002243722226297793,0.0021977172116560933,0.002155046530716014,0.002168432838853806,0.002157138113808638,0.0021675176744909257,0.0021936018449104093,0.0022266628762139516,0.002252311237875086,0.0023496680431660936,0.0023337070504667167,0.0022802320079970155,0.002263443303188847,0.0022907300597733516,0.002241520253041821,0.0022256979120975694,0.0021517970452309782,0.002172573640922188,0.0022108821559664424,0.002223911939220853,0.002222003902490536,0.002205154287468036,0.0021695196299330514,0.0021397675135291405,0.0021154870005378043,0.0021304399964848057,0.0021367848841158427,0.0021424100298606864,0.0021471871007624622,0.002151399822357723,0.002154877948996563,0.0021575323379372092,0.0021580137939271964,0.002158772266659934,0.0021600238864482773,0.0021618783325487606,0.0021642408048532552
40,0.0018037807866165942,0.001858864605855268,0.0018596110361789298,0.001848193090271511,0.0018299895637756373,0.001791716516882053,0.0017873647386532907,0.00183240734456243,0.0019380230612934452,0.002049757567844124,0.002104148722023234,0.0020491789717191023,0.00206742780103247,0.0020152677118569907,0.0018961049712715632,0.0019114195718569402,0.0019223130469506727,0.002022739479297085,0.00198626726594333,0.0019456082695972574,0.0019078895774303493,0.0019196980974328364,0.0019097027265738546,0.0019188569666762339,0.0019418854698911164,0.0019710744336338386,0.0019937175128064725,0.0020796894539518965,0.002065578244617603,0.0020183316791678695,0.0020034828135763066,0.0020275695342657153,0.0019840909125483958,0.0019700961683496022,0.00190480025384425,0.0019231388517703075,0.0019569673612087023,0.0019684598678565406,0.001966763876454422,0.001951862092936999,0.0019203706178514228,0.0018940770944165669,0.0018726146140829116,0.001885810157725662,0.0018914007139913475,0.0018963593190891922,0.001900568173069118,0.0019042780886105982,0.0019073386289067728,0.001909671046037581,0.0019100829750136124,0.0019107397126699398,0.0019118367915735848,0.0019134620553234148
41,0.0015722794960970152,0.0015738623065587175,0.0016218233700078287,0.0016224554658837642,0.001612493082018868,0.0015966182763638523,0.0015632658147472338,0.0015594575774559411,0.0015986717860280684,0.0016906356272558066,0.0017879084761928126,0.0018352386614744133,0.0017873679383287671,0.0018032374911073957,0.0017578083902105696,0.001654031819733827,0.001667352134192818,0.0016768223163025607,0.001764244197030326,0.001732472491283992,0.001697058766983438,0.001664196825027052,0.0016744636301453911,0.001665745376940838,0.001673702765625019,0.001693737120982996,0.0017191370523458236,0.0017388355154415419,0.0018136598081112494,0.001801358315531019,0.0017602185097755111,0.001747278330337909,0.0017682305632633424,0.0017303674939140186,0.0017181713912538552,0.0016613123157052255,0.0016772620609551722,0.0017067006317242647,0.0017166914198006077,0.0017152056323124219,0.0017022201703986363,0.0016747904963138969,0.0016518880237374406,0.00163318977780519,0.0016446666468867875,0.0016495215607055193,0.0016538257427968633,0.0016574805202096477,0.0016606966270464908,0.0016633508706690894,0.0016653707809924773,0.0016657177693831413,0.001666277987479302,0.0016672217411116443
42,0.001258684768860767,0.0012793217116344418,0.0012805921232967152,0.0013195456866337588,0.001320044603045728,0.001311935574420958,0.0012990236781443554,0.0012719100656550862,0.0012688012396501588,0.0013006496008025267,0.0013753468968213292,0.0014543434839881623,0.0014927682456746024,0.0014538744886438803,0.0014667496653551339,0.0014298359740181237,0.0013455281494766306,0.0013563364877368855,0.0013640136994768253,0.0014350070090267406,0.0014091896538022198,0.001380413486158241,0.0013537069653888323,0.0013620344180267985,0.0013549402873200046,0.0013613899600447182,0.0013776500950778547,0.0013982667700866147,0.0014142540862963652,0.001475005710248511,0.0014650008228979834,0.0014315841407947063,0.0014210600335941494,0.0014380633288016383,0.0014073054511072407,0.001397389745805755,0.00135119921325236,0.0013641436894179042,0.0013880400060501076,0.001396142651382163,0.0013949249674533825,0.0013843685196355089,0.0013620830199914538,0.0013434728572567617,0.0013282760678037491,0.0013375881685729813,0.0013415212651519013,0.001345006628163165,0.0013479640994137668,0.001350568151319708,0.0013527123357234701,0.0013543441682057865,0.0013546165231360944,0.00135506213965875
43,0.0010897110136783186,0.0010822318156078644,0.001099942241791228,0.001101019772380802,0.001134459050930172,0.0011348722728919975,0.0011278959400928856,0.0011167959419347369,0.0010934992290484587,0.0010908169221461503,0.0011181530654209917,0.0011822780883548212,0.0012500811344685584,0.0012830504576223762,0.00124965273215152,0.001260690506679387,0.0012289902246118637,0.0011566005451506035,0.0011658672427101594,0.0011724480862674023,0.0012333780567916148,0.0012112041020706345,0.001186489702216862,0.0011635524885995363,0.0011706887254500109,0.0011645874792803029,0.0011701127155092485,0.0011840610901885987,0.0012017482690137547,0.001215459628281513,0.001267588714582666,0.0012589913542378319,0.0012302986804951926,0.0012212551270784524,0.0012358396482077363,0.0012094305863646604,0.0012009098127175558,0.0011612496471720619,0.0011723531523301232,0.0011928521245518548,0.0011997975881773834,0.0011987428814257512,0.0011896724693304375,0.001170535624015723,0.0011545525235276137,0.0011414985343455274,0.001149484191643796,0.0011528518211115025,0.0011558320253698118,0.0011583641203954586,0.0011605898477917121,0.0011624205132769146,0.001163813815183435,0.0011640394756946741
44,0.0008937029439035823,0.0008657947041277312,0.0008598441269077102,0.0008738919769551394,0.0008747347017997889,0.0009012640568172124,0.0009015799747767639,0.000896031847538367,0.0008872109192506557,0.0008687073569350296,0.0008665680915132764,0.000888253065225901,0.0009391316395481012,0.000992921559152838,0.001019069872177411,0.0009925585580115965,0.0010013034553455612,0.0009761402402496759,0.0009186875732801897,0.0009260317294967518,0.0009312417884388491,0.0009795766217471533,0.0009619716286361711,0.0009423528517906758,0.0009241426505983941,0.0009297955579131065,0.0009249428706474598,0.0009293181604995559,0.0009403740474822129,0.0009543981398575256,0.0009652659056110474,0.0010066117924497733,0.0009997798885597322,0.0009770086707177677,0.0009698250329243488,0.000981386422192484,0.000960426095278612,0.0009536578126766003,0.0009221829478006474,0.0009309845491274805,0.0009472366447453611,0.0009527398217177112,0.0009518931212684257,0.000944689128324677,0.0009294993369639537,0.0009168111090791356,0.0009064484309694059,0.0009127741040974557,0.0009154393283077308,0.0009177947034478817,0.0009197963684286748,0.000921554729647146,0.0009229993876378999,0.0009240967783333987
45,0.000738161253927887,0.0007434464865472663,0.0007202371587513109,0.0007152803914047605,0.0007269469975610785,0.0007276370820053868,0.0007496767724537943,0.0007499293333224666,0.0007453065519438242,0.0007379651475270642,0.0007225750815749636,0.0007207882469690681,0.0007388005797695477,0.0007810733564707421,0.0008257618009335576,0.0008474776982928428,0.0008254367218077002,0.0008326929039877837,0.0008117754868569745,0.0007640243244007645,0.00077011825530762,0.0007744381126506266,0.0008145894324429383,0.0007999526795856569,0.0007836422306683514,0.0007685011670413598,0.000773188944628984,0.0007691486429561584,0.0007727752878082176,0.000781950977541351,0.0007935945005839029,0.0008026157378684001,0.0008369538206247673,0.0008312701744924725,0.0008123436231722152,0.0008063675442651449,0.0008159637836822095,0.0007985414261790806,0.0007929110350361667,0.000766755158614417,0.0007740599888549667,0.0007875521908372667,0.0007921167538177148,0.0007914049944981835,0.000785412936034742,0.0007727863129125488,0.00076223957671012,0.0007536229154468519,0.0007588721353382229,0.0007610775390624976,0.0007630287816849262,0.0007646840663528482,0.0007661369884315659,0.0007673308441168427
46,0.000586333016323565,0.0005845880807355974,0.0005887616829349635,0.000570383286997348,0.0005664515849509784,0.0005756764496216409,0.0005762131110438764,0.000593645613328637,0.0005938375546168756,0.0005901697705055257,0.0005843516033333162,0.0005721639856421159,0.0005707415798854049,0.0005849870715767319,0.0006184276070429997,0.0006537767951557522,0.000670948810290168,0.0006535009729190821,0.0006592326733553286,0.0006426750329585536,0.0006048876054462771,0.0006097010841256257,0.0006131102161043056,0.0006448670603572611,0.0006332793981532259,0.0006203687679569209,0.0006083811287680351,0.000612082751662856,0.0006088781451032848,0.0006117405432236152,0.0006189918400000782,0.0006281954263115202,0.0006353244860980631,0.0006624784348526994,0.0006579742351725534,0.0006429964548482789,0.0006382624957778304,0.0006458453808207662,0.0006320574100122722,0.000627595915411836,0.0006069006660975703,0.0006126719546700227,0.000623337464119524,0.0006269409837506401,0.0006263713275751628,0.0006216255740132252,0.0006116314082986106,0.0006032839158074898,0.0005964617167289559,0.0006006079335873579,0.0006023469420391408,0.0006038832382444938,0.000605186576205349,0.0006063310844765279
47,0.0005248676139870756,0.0005259485008045247,0.0005243741882271423,0.0005281055247078456,0.0005116197101052559,0.0005080866679518823,0.000516346619498469,0.0005168192490434615,0.000532436169436824,0.0005325986577888473,0.0005293019395611566,0.0005240783393795763,0.0005131445483813402,0.0005118607093087842,0.0005246213824540171,0.0005545841584679875,0.0005862563342182327,0.0006016346137758414,0.0005859893958379123,0.0005911168068105931,0.0005762706445698691,0.0005423987098483781,0.0005467031550342059,0.0005497508465804615,0.0005782001286315533,0.0005678079407298366,0.0005562312154100954,0.000545481119084158,0.0005487895696935086,0.0005459102796049714,0.0005484681495778359,0.0005549582401829495,0.0005631964463819229,0.0005695768478073627,0.0005938979843444477,0.0005898544999574533,0.0005764278178117666,0.0005721784821885619,0.0005789659412188289,0.0005666054933539204,0.0005626008817545332,0.0005440524464651131,0.0005492160975414796,0.0005587649480432705,0.0005619873808881459,0.0005614696246804312,0.0005572120235238227,0.0005482514689978282,0.0005407676901809241,0.0005346493296169726,0.0005383577123232287,0.0005399096627168705,0.0005412797471061369,0.0005424421340323239
48,0.0004896698131860467,0.0004820382934878425,0.0004830192311813751,0.00048156358785793877,0.00048497865802326435,0.0004698357152023041,0.00046658246519422206,0.00047415413571404174,0.0004745780867980266,0.0004889014619127207,0.0004890406739799095,0.0004860051528914416,0.0004812015949239654,0.0004711581600014399,0.00046997055305834023,0.00048167119369869595,0.0005091562877233203,0.0005382083845678149,0.0005523079234070068,0.0005379424997743955,0.0005426379239054856,0.0005290071238556626,0.0004979197897917226,0.0005018600243659441,0.0005046474229442068,0.000530738902229003,0.0005211969549027437,0.0005105677633187084,0.0005006966978180312,0.000503723263848359,0.0005010731766808405,0.0005034123635749381,0.0005093576245524999,0.0005169067746970252,0.0005227510919710118,0.0005450516641288562,0.0005413349932897331,0.0005290110980857981,0.0005251056276103923,0.0005313235840348238,0.0005199782008698893,0.0005162978479777045,0.000499277830952321,0.000504006889782162,0.0005127575785983154,0.0005157067201533227,0.0005152237332783895,0.0005113129463304019,0.0005030874692523442,0.0004962168561337539,0.000490600041748021,0.0004939947332915661,0.0004954115718787873,0.0004966613464501304
49,0.0004709730509691928,0.0004705214161974105,0.00046317931575106806,0.00046410963327080703,0.00046269917827581095,0.00046596759573864274,0.0004514139581602836,0.00044827840393750647,0.0004555379242746219,0.0004559345673623351,0.00046967733965661907,0.0004697992924788118,0.00046687366083913464,0.0004622506115868645,0.0004525975914896269,0.0004514461386590809,0.0004626706552027561,0.0004890473119696829,0.0005169251868863624,0.0005304481493858187,0.0005166484264760794,0.0005211446262127247,0.0005080490825694662,0.00047819931522495877,0.000481971891235065,0.00048463683362884574,0.0005096705892162653,0.0005005027245108255,0.000490290879210597,0.0004808077576424551,0.00048370329806291857,0.00048115138011953765,0.00048338715287059937,0.0004890839015817172,0.000496320192442182,0.0005019196556552589,0.00052331136307275,0.0005197358454523586,0.000507901374264238,0.0005041448044919035,0.0005101029429060339,0.0004992081136476666,0.0004956694924665219,0.00047932929397442,0.0004838592151456156,0.0004922488318756238,0.0004950700797735937,0.0004946000425014474,0.0004908395314917684,0.00048294017910379794,0.0004763412461357559,0.00047094568765121116,0.00047419554978405266,0.0004755487059462127
50,0.00036931466668307483,0.0003695030091649778,0.0003691376795098729,0.0003633691503958661,0.0003640870207878436,0.0003629710018476533,0.00036552288433174484,0.000354100625574841,0.00035163195360874983,0.00035731407525624136,0.0003576152561402653,0.00036838010309193366,0.00036846564576296253,0.00036616224656792326,0.0003625289924300852,0.00035495135107031084,0.00035403978978753556,0.0003628299062161957,0.00038349689971412513,0.00040533913010063865,0.00041592793992554724,0.0004051021520060772,0.0004086167149743936,0.00039834431368766327,0.00037493986863447665,0.000377888305161732,0.00037996867166756006,0.0003995791492613236,0.0003923857028680853,0.0003843747858622298,0.00037693497344354826,0.0003791959365226594,0.00037718854527364366,0.0003789324198692194,0.00038338941428282,0.00038905114643196547,0.0003934315795853245,0.00041018425505562095,0.000407374629598664,0.0003980954652954472,0.00039514516333854566,0.00039980567832684883,0.00039126238380097155,0.0003884834513628786,0.0003756748794926698,0.0003792176862160998,0.0003857831046945754,0.0003879866524498411,0.00038761228244024655,0.0003846599158459971,0.00037846605263014936,0.0003732904165301405,0.0003690578331000875,0.0003715979691896808
51,0.00031379270312928995,0.0003121684309120973,0.00031231705340419984,0.00031199739885910796,0.00030711278456630635,0.00030770949715071315,0.0003067558665882223,0.00030890206225193414,0.00029924276408100346,0.00029714773649151376,0.00030193803049740226,0.0003021834791925202,0.0003112673495178161,0.0003113303500142963,0.0003093755295494365,0.00030629738801534693,0.00029988853651347286,0.00029911033299026866,0.0003065254027001813,0.0003239706014482865,0.00034240682729280036,0.00035133885099488353,0.00034218794188106054,0.0003451471275171581,0.00033646406084193454,0.00031669402433452405,0.0003191760566091194,0.00032092428706268985,0.000337473767815458,0.0003313923537983388,0.0003246213042085497,0.0003183325371879843,0.00032023388948516516,0.00031853181515658507,0.0003199972747748569,0.0003237519301097016,0.00032852461748848066,0.0003322150347819005,0.0003463485884716295,0.0003439698867274084,0.000336130240301725,0.00033363381918252526,0.00033756059618163904,0.0003303428024745439,0.00032799077545255277,0.0003171744073806181,0.00032015880875057754,0.0003256934047663954,0.0003275468297533175,0.0003272248597326535,0.00032472764496405105,0.00031949457885690417,0.00031512125930625157,0.0003115441623637114
52,0.00032548498631879076,0.0003257703384080516,0.0003240717533238786,0.0003242135100317182,0.00032386956675341125,0.0003187885499705358,0.00031939607969353595,0.0003183945643603489,0.00032060995442853156,0.000310577265886777,0.00030839219949289583,0.00031335146834000937,0.000313595355830131,0.0003230083761264085,0.0003230633370528282,0.00032102505895575815,0.0003178221696379033,0.00031116435133407783,0.0003103470819318448,0.0003180285490907643,0.0003361121912148819,0.00035522187726101624,0.000364473239996449,0.00035497351361501013,0.00035803247601296135,0.0003490185540367889,0.00032850907219993136,0.0003310734588472086,0.0003328776110512845,0.00035002777493298723,0.00034371295270697985,0.00033668453263088126,0.0003301554949491069,0.00033211825753146117,0.00033034592372395736,0.0003318574333400924,0.00033574174025514415,0.0003406808299575253,0.00034449891427208913,0.0003591411022786424,0.00035666706513337387,0.0003485340888448008,0.00034593828166579215,0.00035000125801212014,0.00034251277774120597,0.00034006729635939974,0.00032885046130633997,0.0003319369094901992,0.00033766635932645577,0.0003395798886193328,0.0003392399488433712,0.00033664528019093165,0.0003312158679437698,0.00032667790500353456
53,0.0004666137301685751,0.00046126680444618366,0.00046165149682075857,0.00045922696797800664,0.00045940892020627356,0.00045890325591389205,0.0004516890433237749,0.0004525318810445345,0.00045109635333122306,0.00045421649926641826,0.00043999313497206365,0.0004368824885693784,0.00044388923456342347,0.0004442182851450124,0.0004575296180803693,0.00045759158631211494,0.00045469077994636037,0.0004501409371013516,0.0004407016473845833,0.0004395302731053754,0.0004503892456267099,0.00047597105283771554,0.0005030030613189498,0.0005160795856666025,0.0005026211636768102,0.0005069341858290237,0.0004941642480620352,0.0004651262600417364,0.00046874117044342907,0.00047128107947729464,0.0004955363711258935,0.0004865869803011656,0.0004766286393207532,0.0004673783167599014,0.00047014357697979187,0.0004676236924953544,0.00046975023816070427,0.00047523343357089954,0.0004822092792462597,0.00048759919726190675,0.0005083004399315797,0.0005047886164527432,0.000493272337913993,0.0004895898306729245,0.0004953259352642598,0.0004847225378542215,0.00048125238556702193,0.0004653770126797476,0.00046973222121334657,0.00047782574024687646,0.0004805230632990186,0.00048003219552101184,0.0004763528802839894,0.00046866493650765055
54,0.0004919274136414512,0.0005019945960463499,0.0004962246657576151,0.0004966184111530445,0.0004939912572709471,0.0004941665422070603,0.0004936039822990468,0.00048582909295687854,0.00048671627232651734,0.00048515547450774985,0.0004884913093131318,0.0004731843594311626,0.00046982365103386215,0.0004773388586679848,0.0004776749799605143,0.000491965390983277,0.0004920148854097608,0.0004888808286437276,0.0004839752784796662,0.0004738155149905858,0.00047254214078480244,0.00048419480377780345,0.0005116669412908075,0.0005406922688554499,0.000554723924617198,0.0005402491604481331,0.0005448670335578599,0.0005311329598764354,0.0004999240846374818,0.0005037937089657076,0.0005065081487221428,0.0005325465992442216,0.0005229193593535695,0.0005122103132374238,0.00050226076433749,0.0005052182773548962,0.0005024983959252959,0.000504769584656123,0.0005106456400709943,0.0005181240143560729,0.0005238990189405996,0.0005461164624685296,0.000542332095107907,0.0005299537471025637,0.0005259877695751357,0.0005321342404191339,0.0005207374911232916,0.0005170005266124082,0.0004999442892087799,0.0005046097033256789,0.0005132879979954911,0.0005161731389731098,0.0005156352384499457,0.0005116756560461635
55,0.00050164795177824,0.0004910042069898974,0.0005010260200736394,0.0004952487482087572,0.0004956204421415802,0.0004929791530863015,0.0004931347684918783,0.000492553455094794,0.00048477993934752247,0.00048564592106490863,0.0004840703445217222,0.0004873781215390958,0.0004720957930028298,0.00046872691180880726,0.000476203579261658,0.0004765211906795715,0.0004907532735589065,0.0004907843385531534,0.00048764378889708606,0.00048273639303190796,0.0004725913829570156,0.00047130606854474427,0.00048290677294058926,0.0005102748330971515,0.0005391869810097408,0.0005531538134649281,0.0005387124374121378,0.0005432969087903677,0.0005295948386429496,0.0004984776597121768,0.0005023184335370752,0.0005050098514408385,0.0005309407334687067,0.0005213332319635501,0.0005106482559303412,0.0005007204228676108,0.0005036538821835107,0.0005009301062919997,0.0005031793183386442,0.0005090216475198,0.0005164585787184525,0.0005221980523430075,0.0005443168610200236,0.0005405346769739252,0.000528190439329718,0.0005242276056573162,0.0005303381315276188,0.0005189732170849145,0.0005152395416809819,0.0004982391899853572,0.0005028747135447157,0.0005115067063869749,0.0005143697905761682,0.0005138231138312608
56,0.0004179622970924608,0.0004364800717945702,0.0004272028297068894,0.00043589865568689686,0.00043085638809866526,0.00043116017689538656,0.00042884505620585,0.0004289625518871429,0.0004284383704642794,0.000421662392372909,0.00042239790819108926,0.0004210113982347198,0.0004238697397345688,0.0004105687729585126,0.0004076246136637943,0.00041410740033218996,0.0004143681673046418,0.0004267230385549376,0.00042673406765858285,0.0004239894735948236,0.0004197096020366285,0.00041087807817567464,0.00040974715559546584,0.00041981341058472556,0.0004435800128794626,0.00046868593966815626,0.00048080463550714093,0.0004682424710231802,0.00047221013232440624,0.00046029262128020995,0.00043324603767483274,0.0004365692544951909,0.0004388945010168797,0.00046140588541443916,0.000453047408421739,0.00044375342433990405,0.0004351174996305433,0.00043765284265779686,0.00043527496726940436,0.0004372166574624269,0.00044227834909321787,0.00044872557127751436,0.00045369817111860235,0.0004728937571104321,0.0004695972566083772,0.0004588668322240607,0.00045541378149999346,0.00046070829653407274,0.0004508296859706836,0.00044757660344644086,0.00043280517934568053,0.00043682021067727324,0.00044430490547963845,0.00044678054664881484
57,0.00042135169946157214,0.00041704473853372743,0.00043549107958567793,0.00042621862278119176,0.0004348684073667815,0.00042981947339785825,0.0004301018979522071,0.00042777381897397517,0.00042787107897942594,0.0004273286091181002,0.00042055426818794485,0.00042126916798136633,0.00041986911148264496,0.00042270034983783457,0.0004094241470249492,0.0004064727116492845,0.0004129174041585036,0.000413160093443444,0.0004254567796274409,0.0004254507680017167,0.00042269936082911237,0.0004184182388804273,0.00040960237384969297,0.0004084595938024612,0.00041847445274902767,0.0004421384396734294,0.00046713414701660014,0.00047919000517128316,0.0004666599371271103,0.00047059599534157764,0.0004587093976316656,0.00043175370468445754,0.00043504957417466193,0.0004373518417049547,0.0004597588514981435,0.0004514196724178073,0.000442150342684806,0.00043353577725697653,0.0004360481697930579,0.00043366690291784225,0.0004355876799138786,0.00044061582858267783,0.00044702322802292504,0.00045196174734603447,0.0004710622745728779,0.00046776671694795965,0.00045707072701789967,0.00045362086811672907,0.00045888067132413593,0.0004490342836752756,0.0004457845148720985,0.000431068626627633,0.000435054812453983,0.0004424947252108636
