"age","period",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,6.151738112081266e-05,3.634147007840374e-05,3.5937724040462465e-05,3.6379736390062574e-05,3.611832812875645e-05,3.581228265038192e-05,3.4721727117977965e-05,3.43270793819219e-05,3.423282881926598e-05,3.3507036688906466e-05,3.35509438399771e-05,3.174214199395275e-05,3.220123544775537e-05,3.1719320192095506e-05,3.308488861778693e-05,3.2517266759045247e-05,3.3402243652663986e-05,3.3328677269518974e-05,3.3962606986992154e-05,3.371484173212411e-05,3.3393103009568354e-05,3.5636490088688594e-05,3.748123046389202e-05,3.3658648680380083e-05,3.142215195834697e-05,3.0483382100377183e-05,3.0016566922559087e-05,2.257640763150932e-05,2.1390187605429405e-05,2.1002297665477865e-05,2.0874563481189613e-05,2.0507993427352372e-05,2.1260228131497284e-05,2.0657647989415434e-05,2.0930250720366416e-05,2.0543694763457072e-05,2.0417681363251886e-05,2.017144208371153e-05,2.0043914382698252e-05,1.9889323523432127e-05,1.9449225600213525e-05,1.9360983573103705e-05,1.9178410963769578e-05,1.9191631169291348e-05,1.8477372120251567e-05,1.8237123920508788e-05,1.8421169848793974e-05,1.8328509153902384e-05,1.877109954569615e-05,1.8668997688515158e-05,1.844896112191952e-05,1.8165670346805286e-05,1.7689970827221138e-05,1.7550953374747884e-05
88,5.1913895189414616e-05,4.490586992302045e-05,2.6496769215705894e-05,2.617121820306905e-05,2.6462110143231892e-05,2.624162888181228e-05,2.5989588522030603e-05,2.5169907408402296e-05,2.4856234647135226e-05,2.4760781091553938e-05,2.4209698382197364e-05,2.421567820560361e-05,2.2886226369192872e-05,2.3193171542237578e-05,2.2822703228629784e-05,2.3781302756568535e-05,2.335010897662599e-05,2.3962086263250563e-05,2.3886339777945886e-05,2.431747975676592e-05,2.4117311272979197e-05,2.386501987713668e-05,2.5444946259270734e-05,2.6738021207110372e-05,2.3989900204514847e-05,2.237619704926189e-05,2.168887618964074e-05,2.133857729023164e-05,1.603592731991065e-05,1.5180732193291576e-05,1.4893234452788851e-05,1.4790684600072633e-05,1.4519402040706529e-05,1.5040104061409466e-05,1.4602468280612497e-05,1.478387907912003e-05,1.449985511407423e-05,1.440019243364132e-05,1.4216065373258834e-05,1.411592599485196e-05,1.3997021205404684e-05,1.3677668970164182e-05,1.3606120316409774e-05,1.34685656627199e-05,1.3468707995940468e-05,1.295876758874902e-05,1.2781803302819698e-05,1.2902400594570363e-05,1.2829236873330546e-05,1.3130727552631208e-05,1.3051126741154463e-05,1.28893520942674e-05,1.2683687546551765e-05,1.2344137864602513e-05
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.00026112333449568716,0.0002515768228289947,0.0002409462478548508,0.00036140280848758627,0.0004298010672881718,0.00038634087706267763,0.00033832019402612164,0.0002898355286988763,0.0001693617246011506,0.00016572079986978052,0.00016601909416960614,0.00016313928675817406,0.00016011837287777662,0.00015368705142273495,0.0001504392902027075,0.00014856451162328273,0.00014401070097294776,0.00014282526671291154,0.000133850847306191,0.00013452557298573246,0.00013129366685568877,0.00013570271298398145,0.00013217998328226774,0.000134573782014486,0.00013310024697002246,0.00013446020166674554,0.00013233802764071634,0.00012996617319676446,0.00013754173885355652,0.00014346836919780368,0.00012778335431898688,0.00011832963807985498,0.00011387875612071476,0.00011125322248349753,8.302068921791249e-05,7.805225412646021e-05,7.605535848200965e-05,7.502535398391582e-05,7.31601736011984e-05,7.528804667180657e-05,7.262403689780384e-05,7.305546082484756e-05,7.1197934143212e-05,7.026632792126326e-05,6.893905304933638e-05,6.803399100703872e-05,6.705303397171011e-05,6.51320232794286e-05,6.440789526641696e-05,6.33844322348215e-05,6.301859940148537e-05,6.028629515250003e-05,5.9126891167719164e-05,5.9352175246464066e-05
95,3.3018223614814993e-05,2.9635938911418553e-05,2.8494532094702617e-05,2.7235307110262815e-05,4.0769324134133497e-05,4.839151387884848e-05,4.341346051634545e-05,3.794369536554835e-05,3.244332123846499e-05,1.89222736093296e-05,1.8481063641175786e-05,1.8479991757349327e-05,1.812605619889815e-05,1.7757999064592665e-05,1.7014249900302488e-05,1.662511433228214e-05,1.638881395025965e-05,1.585887071786996e-05,1.5701011393707197e-05,1.4689311598495444e-05,1.4738460183312169e-05,1.4360278433521032e-05,1.4817739751800432e-05,1.440941817762175e-05,1.4646546644329774e-05,1.4462833227151456e-05,1.4587314943976529e-05,1.4334221693767624e-05,1.4055369569005029e-05,1.4851582822921818e-05,1.5467775229763002e-05,1.3755811331993467e-05,1.2718918136744473e-05,1.2222248026402594e-05,1.1922835574126803e-05,8.884198541251698e-06,8.340408816565109e-06,8.11537511800124e-06,7.994092091432799e-06,7.784399674649364e-06,7.999644938060875e-06,7.705955738680581e-06,7.741090318744536e-06,7.534069814531693e-06,7.425502984167469e-06,7.275559617366869e-06,7.170605556047365e-06,7.058041169664951e-06,6.8469662740060886e-06,6.762200215405741e-06,6.64630042656423e-06,6.599632511142753e-06,6.305676981653764e-06,6.176795109942256e-06
96,0.00046762967801369066,0.0004645717894286146,0.0004161088016992297,0.0003992198842029704,0.0003807863437561234,0.0005686977830135667,0.0006735844529236281,0.0006030773335324252,0.0005260482944835818,0.0004489220950447372,0.00026135049985429097,0.0002547524666893888,0.0002542412000420203,0.00024889109762197214,0.0002433665851206535,0.00023273320149046756,0.00022698068625632143,0.0002233406255472256,0.00021572059640839183,0.00021318383906041594,0.00019908837259321078,0.00019939418030716694,0.00019393288778888626,0.00019975783783532182,0.00019391500488976697,0.0001967636009981256,0.00019396508532047878,0.00019530170716107275,0.00019159004592004218,0.00018755067174674623,0.00019784840173370656,0.00020571790010443408,0.00018265705394141988,0.00016862025610818088,0.00016177883050955217,0.00015756774677642827,0.00011723197768045662,0.00010988706090899227,0.00010675858777680815,0.00010500477665289693,0.00010209689873613013,0.00010476310015481173,0.00010076912242330977,0.00010108008142562544,9.82347370056601e-05,9.668024412348479e-05,9.45936639510043e-05,9.309781401195157e-05,9.150895372738601e-05,8.864970879223191e-05,8.743267345865486e-05,8.581779184428911e-05,8.510030520685223e-05,8.120175854239647e-05
97,0.00018508020659266052,0.0001682192010879734,0.00016673252636471205,0.0001489911529561325,0.00014262571973275054,0.00013573307714993525,0.00020224506107247917,0.00023900922828360414,0.0002135244021553747,0.0001858478756284305,0.00015826661079235512,9.194666926210986e-05,8.94374425645349e-05,8.907074766102445e-05,8.701397988064941e-05,8.490903150287752e-05,8.103404320523008e-05,7.88721250054096e-05,7.745125512347556e-05,7.466043690142108e-05,7.3638557879582e-05,6.863649403893448e-05,6.861021918237827e-05,6.660394195672238e-05,6.847424057276158e-05,6.634659943886637e-05,6.719701747971136e-05,6.611866733408688e-05,6.645268511915006e-05,6.507290371577295e-05,6.358669388768198e-05,6.695852431752591e-05,6.949983570312601e-05,6.160195744337784e-05,5.6770192246484716e-05,5.43740442736245e-05,5.286933482571317e-05,3.926972941699554e-05,3.674803256162853e-05,3.564313422510605e-05,3.5000155262250184e-05,3.3975885890697875e-05,3.480685934609444e-05,3.342696788532991e-05,3.347691712522393e-05,3.248374722127213e-05,3.192039717428991e-05,3.118347891416575e-05,3.064364950787222e-05,3.0075121091429194e-05,2.909205264171696e-05,2.8649969237768078e-05,2.807963496643018e-05,2.7804381796333796e-05
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
